store_nbr,item_nbr,date,id,unit_sales,onpromotion,year,month,day,day_of_week,unit_sales_7d_avg,lag_1,lag_7,lag_30,rolling_std_7,is_weekend
24,2062912,2014-02-23,,0.0,0,2014,2,23,6,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-02-24,,0.0,0,2014,2,24,0,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-02-25,,0.0,0,2014,2,25,1,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-02-26,,0.0,0,2014,2,26,2,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-02-27,,0.0,0,2014,2,27,3,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-02-28,,0.0,0,2014,2,28,4,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-01,,0.0,0,2014,3,1,5,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-02,,0.0,0,2014,3,2,6,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-03,,0.0,0,2014,3,3,0,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-04,,0.0,0,2014,3,4,1,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-05,,0.0,0,2014,3,5,2,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-06,,0.0,0,2014,3,6,3,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-07,,0.0,0,2014,3,7,4,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-08,,0.0,0,2014,3,8,5,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-09,,0.0,0,2014,3,9,6,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-10,,0.0,0,2014,3,10,0,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-11,,0.0,0,2014,3,11,1,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-12,,0.0,0,2014,3,12,2,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-13,,0.0,0,2014,3,13,3,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-14,,0.0,0,2014,3,14,4,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-15,,0.0,0,2014,3,15,5,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-16,,0.0,0,2014,3,16,6,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-17,,0.0,0,2014,3,17,0,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-18,,0.0,0,2014,3,18,1,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-19,,0.0,0,2014,3,19,2,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-20,,0.0,0,2014,3,20,3,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-21,,0.0,0,2014,3,21,4,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-22,,0.0,0,2014,3,22,5,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-23,,0.0,0,2014,3,23,6,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-24,,0.0,0,2014,3,24,0,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-25,,0.0,0,2014,3,25,1,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-26,,0.0,0,2014,3,26,2,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-27,,0.0,0,2014,3,27,3,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-28,,0.0,0,2014,3,28,4,0.0,0.0,0.0,0.0,0.0,0
24,2062912,2014-03-29,,0.0,0,2014,3,29,5,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-30,,0.0,0,2014,3,30,6,0.0,0.0,0.0,0.0,0.0,1
24,2062912,2014-03-31,,0.0,0,2014,3,31,0,0.0,0.0,0.0,0.0,0.0,0
27,105574,2013-01-02,21401.0,3.0,0,2013,1,2,2,,,,,,0
27,105574,2013-01-03,62188.0,1.0,0,2013,1,3,3,,3.0,,,,0
27,105574,2013-01-04,102224.0,3.0,0,2013,1,4,4,,1.0,,,,0
27,105574,2013-01-05,143467.0,1.0,0,2013,1,5,5,,3.0,,,,1
27,105574,2013-01-06,185313.0,2.0,0,2013,1,6,6,,1.0,,,,1
27,105574,2013-01-07,226234.0,3.0,0,2013,1,7,0,,2.0,,,,0
27,105574,2013-01-08,265489.0,1.0,0,2013,1,8,1,2.0,3.0,,,,0
27,105574,2013-01-09,,0.0,0,2013,1,9,2,1.5714285714285714,1.0,3.0,,0.9999999999000424,0
27,105574,2013-01-10,,0.0,0,2013,1,10,3,1.4285714285714286,0.0,1.0,,1.1338934189393246,0
27,105574,2013-01-11,382108.0,2.0,0,2013,1,11,4,1.2857142857142858,0.0,3.0,,1.2724180204819056,0
27,105574,2013-01-12,422690.0,2.0,0,2013,1,12,5,1.4285714285714286,2.0,1.0,,1.1126972804381956,1
27,105574,2013-01-13,464572.0,3.0,0,2013,1,13,6,1.5714285714285714,2.0,2.0,,1.133893418939257,1
27,105574,2013-01-14,505733.0,2.0,0,2013,1,14,0,1.4285714285714286,3.0,3.0,,1.272418020481966,0
27,105574,2013-01-15,545142.0,2.0,0,2013,1,15,1,1.5714285714285714,2.0,1.0,,1.133893418939257,0
27,105574,2013-01-16,,0.0,0,2013,1,16,2,1.5714285714285714,2.0,0.0,,1.1338934189393248,0
27,105574,2013-01-17,624590.0,1.0,0,2013,1,17,3,1.7142857142857142,0.0,0.0,,1.1338934189393248,0
27,105574,2013-01-18,664122.0,1.0,0,2013,1,18,4,1.5714285714285714,1.0,2.0,,0.9511897311060941,0
27,105574,2013-01-19,705627.0,2.0,0,2013,1,19,5,1.5714285714285714,1.0,2.0,,0.9759000728458718,1
27,105574,2013-01-20,748269.0,1.0,0,2013,1,20,6,1.2857142857142858,2.0,3.0,,0.9759000728458718,1
27,105574,2013-01-21,,0.0,0,2013,1,21,0,1.0,1.0,2.0,,0.7559289458857162,0
27,105574,2013-01-22,829599.0,2.0,0,2013,1,22,1,1.0,0.0,2.0,,0.8164965808046464,0
27,105574,2013-01-23,869198.0,5.0,0,2013,1,23,2,1.7142857142857142,2.0,0.0,,0.8164965808046464,0
27,105574,2013-01-24,908075.0,2.0,0,2013,1,24,3,1.8571428571428568,5.0,1.0,,1.603567451412116,0
27,105574,2013-01-25,947267.0,2.0,0,2013,1,25,4,2.0,2.0,1.0,,1.5735915848753155,0
27,105574,2013-01-26,988707.0,2.0,0,2013,1,26,5,2.0,2.0,2.0,,1.5275252315865089,1
27,105574,2013-01-27,,0.0,0,2013,1,27,6,1.8571428571428568,2.0,1.0,,1.5275252315865089,1
27,105574,2013-01-28,1072612.0,2.0,0,2013,1,28,0,2.142857142857143,0.0,0.0,,1.676163419635371,0
27,105574,2013-01-29,1112145.0,4.0,0,2013,1,29,1,2.4285714285714284,2.0,2.0,,1.463850109354568,0
27,105574,2013-01-30,1151989.0,1.0,0,2013,1,30,2,1.8571428571428568,4.0,5.0,,1.6183471873637512,0
27,105574,2013-01-31,1191653.0,6.0,0,2013,1,31,3,2.4285714285714284,1.0,2.0,,1.214985792505578,0
27,105574,2013-02-01,1232854.0,3.0,0,2013,2,1,4,2.571428571428572,6.0,2.0,3.0,1.9880595947258466,0
27,105574,2013-02-02,1276729.0,5.0,0,2013,2,2,5,3.0,3.0,2.0,1.0,1.9880595947258852,1
27,105574,2013-02-03,1320786.0,11.0,0,2013,2,3,6,4.571428571428571,5.0,0.0,3.0,2.1602468994232638,1
27,105574,2013-02-04,1363690.0,10.0,0,2013,2,4,0,5.714285714285714,11.0,2.0,1.0,3.3094381626167,0
27,105574,2013-02-05,1405075.0,5.0,0,2013,2,5,1,5.857142857142857,10.0,4.0,2.0,3.6384193323336596,0
27,105574,2013-02-06,1446177.0,5.0,0,2013,2,6,2,6.428571428571429,5.0,1.0,3.0,3.579039509327613,0
27,105574,2013-02-07,1486748.0,4.0,0,2013,2,7,3,6.142857142857143,5.0,6.0,1.0,2.9358214555474014,0
27,105574,2013-02-08,1527715.0,3.0,0,2013,2,8,4,6.142857142857143,4.0,3.0,0.0,3.078342163567106,0
27,105574,2013-02-09,,0.0,0,2013,2,9,5,5.428571428571429,3.0,5.0,0.0,3.078342163567106,1
27,105574,2013-02-10,1611809.0,1.0,0,2013,2,10,6,4.0,0.0,11.0,2.0,3.866830866767348,1
27,105574,2013-02-11,1651398.0,1.0,0,2013,2,11,0,2.7142857142857144,1.0,10.0,2.0,3.2659863236806275,0
27,105574,2013-02-12,1690395.0,2.0,0,2013,2,12,1,2.2857142857142856,1.0,5.0,3.0,2.0586634591151824,0
27,105574,2013-02-13,1731145.0,7.0,0,2013,2,13,2,2.571428571428572,2.0,5.0,2.0,1.7994708216294115,0
27,105574,2013-02-14,1772156.0,3.0,0,2013,2,14,3,2.4285714285714284,7.0,4.0,2.0,2.370453040844369,0
27,105574,2013-02-15,1812804.0,2.0,0,2013,2,15,4,2.2857142857142856,3.0,3.0,0.0,2.2990681341610624,0
27,105574,2013-02-16,1855281.0,3.0,0,2013,2,16,5,2.7142857142857144,2.0,0.0,1.0,2.2886885410417097,1
27,105574,2013-02-17,1897860.0,3.0,0,2013,2,17,6,3.0,3.0,1.0,1.0,2.0586634591151824,1
27,105574,2013-02-18,1939768.0,4.0,0,2013,2,18,0,3.4285714285714284,3.0,1.0,2.0,1.9148542154607553,0
27,105574,2013-02-19,1980581.0,4.0,0,2013,2,19,1,3.7142857142857135,4.0,2.0,1.0,1.7182493859107215,0
27,105574,2013-02-20,2021477.0,5.0,0,2013,2,20,2,3.4285714285714284,4.0,7.0,0.0,1.603567451412786,0
27,105574,2013-02-21,,0.0,0,2013,2,21,3,3.0,5.0,3.0,2.0,0.9759000728468932,0
27,105574,2013-02-22,2102161.0,3.0,0,2013,2,22,4,3.142857142857143,0.0,2.0,5.0,1.6329931617945694,0
27,105574,2013-02-23,2144388.0,3.0,0,2013,2,23,5,3.142857142857143,3.0,3.0,2.0,1.5735915848757542,1
27,105574,2013-02-24,2187473.0,5.0,0,2013,2,24,6,3.4285714285714284,3.0,3.0,2.0,1.5735915848757542,1
27,105574,2013-02-25,2229885.0,4.0,0,2013,2,25,0,3.4285714285714284,5.0,4.0,2.0,1.7182493859107215,0
27,105574,2013-02-26,2270578.0,2.0,0,2013,2,26,1,3.142857142857143,4.0,4.0,0.0,1.7182493859107215,0
27,105574,2013-02-27,2311226.0,1.0,0,2013,2,27,2,2.571428571428572,2.0,5.0,2.0,1.772810520799799,0
27,105574,2013-02-28,2351590.0,1.0,0,2013,2,28,3,2.7142857142857144,1.0,0.0,4.0,1.7182493859104537,0
27,105574,2013-03-01,2393762.0,2.0,0,2013,3,1,4,2.571428571428572,1.0,3.0,1.0,1.4960264830196324,0
27,105574,2013-03-02,2438398.0,1.0,0,2013,3,2,5,2.2857142857142856,2.0,3.0,6.0,1.5118578919709962,1
27,105574,2013-03-03,2483244.0,1.0,0,2013,3,3,6,1.7142857142857142,1.0,5.0,3.0,1.6035674514123077,1
27,105574,2013-03-04,,0.0,0,2013,3,4,0,1.1428571428571428,1.0,4.0,5.0,1.1126972804384028,0
27,105574,2013-03-05,2569414.0,3.0,0,2013,3,5,1,1.2857142857142858,0.0,2.0,11.0,0.6900655591968364,0
27,105574,2013-03-06,2611383.0,6.0,0,2013,3,6,2,2.0,3.0,1.0,10.0,0.9511897311058527,0
27,105574,2013-03-07,2652772.0,4.0,0,2013,3,7,3,2.4285714285714284,6.0,1.0,5.0,1.9999999999500213,0
27,105574,2013-03-08,2693718.0,1.0,0,2013,3,8,4,2.2857142857142856,4.0,2.0,5.0,2.0701966779788896,0
27,105574,2013-03-09,2736420.0,5.0,0,2013,3,9,5,2.857142857142857,1.0,1.0,4.0,2.138089935252716,1
27,105574,2013-03-10,2780284.0,2.0,0,2013,3,10,6,3.0,5.0,1.0,3.0,2.267786838011489,1
27,105574,2013-03-11,2822903.0,5.0,0,2013,3,11,0,3.7142857142857135,2.0,0.0,0.0,2.1602468994232638,0
27,105574,2013-03-12,2863624.0,2.0,0,2013,3,12,1,3.571428571428572,5.0,3.0,1.0,1.7994708216298376,0
27,105574,2013-03-13,,0.0,0,2013,3,13,2,2.7142857142857144,2.0,6.0,1.0,1.9023794623705836,0
27,105574,2013-03-14,2944048.0,3.0,0,2013,3,14,3,2.571428571428572,0.0,4.0,2.0,1.976047040068317,0
27,105574,2013-03-15,2984390.0,4.0,0,2013,3,15,4,3.0,3.0,1.0,7.0,1.9023794623703014,0
27,105574,2013-03-16,3028073.0,4.0,0,2013,3,16,5,2.857142857142857,4.0,5.0,3.0,1.8257418582960987,1
27,105574,2013-03-17,3073309.0,2.0,0,2013,3,17,6,2.857142857142857,4.0,2.0,2.0,1.6761634196356912,1
27,105574,2013-03-18,,0.0,0,2013,3,18,0,2.142857142857143,2.0,5.0,3.0,1.6761634196356912,0
27,105574,2013-03-19,3159402.0,1.0,0,2013,3,19,1,2.0,0.0,2.0,3.0,1.6761634196354627,0
27,105574,2013-03-20,3201629.0,3.0,0,2013,3,20,2,2.4285714285714284,1.0,0.0,4.0,1.732050807511167,0
27,105574,2013-03-21,,0.0,0,2013,3,21,3,2.0,3.0,3.0,4.0,1.5118578919709456,0
27,105574,2013-03-22,3284863.0,2.0,0,2013,3,22,4,1.7142857142857142,0.0,4.0,5.0,1.732050807511167,0
27,105574,2013-03-23,3328621.0,1.0,0,2013,3,23,5,1.2857142857142858,2.0,4.0,0.0,1.4960264830192738,1
27,105574,2013-03-24,3373059.0,5.0,0,2013,3,24,6,1.7142857142857142,1.0,2.0,3.0,1.1126972804381963,1
27,105574,2013-03-25,3416321.0,6.0,0,2013,3,25,0,2.571428571428572,5.0,0.0,3.0,1.7994708216292414,0
27,105574,2013-03-26,3457893.0,8.0,0,2013,3,26,1,3.571428571428572,6.0,1.0,5.0,2.2253945610119685,0
27,105574,2013-03-27,3499243.0,4.0,0,2013,3,27,2,3.7142857142857135,8.0,3.0,4.0,2.878491668481265,0
27,105574,2013-03-28,3541438.0,5.0,0,2013,3,28,3,4.428571428571429,4.0,0.0,2.0,2.8702082220454255,0
27,105574,2013-03-29,3583773.0,2.0,0,2013,3,29,4,4.428571428571429,5.0,2.0,1.0,2.3704530408447897,0
27,105574,2013-03-30,,0.0,0,2013,3,30,5,4.285714285714286,2.0,1.0,1.0,2.3704530408447897,1
27,105574,2013-03-31,3671956.0,1.0,0,2013,3,31,6,3.7142857142857135,0.0,5.0,2.0,2.6276913640236446,1
27,105574,2013-04-01,3716174.0,4.0,0,2013,4,1,0,3.4285714285714284,1.0,6.0,1.0,2.8702082220454255,0
27,105574,2013-04-02,3759729.0,2.0,0,2013,4,2,1,2.571428571428572,4.0,8.0,1.0,2.699206232490564,0
27,105574,2013-04-03,3803260.0,2.0,0,2013,4,3,2,2.2857142857142856,2.0,4.0,0.0,1.8126539342949564,0
27,105574,2013-04-04,3845601.0,4.0,0,2013,4,4,3,2.142857142857143,2.0,5.0,3.0,1.7043362064341347,0
27,105574,2013-04-05,3887925.0,3.0,0,2013,4,5,4,2.2857142857142856,4.0,2.0,6.0,1.4638501093545684,0
27,105574,2013-04-06,3932191.0,1.0,0,2013,4,6,5,2.4285714285714284,3.0,0.0,4.0,1.4960264830194785,1
27,105574,2013-04-07,3977095.0,4.0,0,2013,4,7,6,2.857142857142857,1.0,1.0,1.0,1.2724180204823274,1
27,105574,2013-04-08,,0.0,0,2013,4,8,0,2.2857142857142856,4.0,4.0,5.0,1.21498579250602,0
27,105574,2013-04-09,4062735.0,2.0,0,2013,4,9,1,2.2857142857142856,0.0,2.0,2.0,1.4960264830194785,0
27,105574,2013-04-10,4104598.0,2.0,0,2013,4,10,2,2.2857142857142856,2.0,2.0,5.0,1.4960264830194785,0
27,105574,2013-04-11,4145863.0,1.0,0,2013,4,11,3,1.8571428571428568,2.0,4.0,2.0,1.4960264830194785,0
27,105574,2013-04-12,4187659.0,1.0,0,2013,4,12,4,1.5714285714285714,1.0,3.0,0.0,1.3451854181947343,0
27,105574,2013-04-13,4231469.0,4.0,0,2013,4,13,5,2.0,1.0,1.0,3.0,1.272418020481966,1
27,105574,2013-04-14,4275945.0,2.0,0,2013,4,14,6,1.7142857142857142,4.0,4.0,4.0,1.5275252315865093,1
27,105574,2013-04-15,4319666.0,7.0,0,2013,4,15,0,2.7142857142857144,2.0,0.0,4.0,1.253566340976157,0
27,105574,2013-04-16,4362042.0,6.0,0,2013,4,16,1,3.2857142857142856,7.0,2.0,2.0,2.1380899352528235,0
27,105574,2013-04-17,4404487.0,4.0,0,2013,4,17,2,3.571428571428572,6.0,2.0,0.0,2.429971585134972,0
27,105574,2013-04-18,4445812.0,3.0,0,2013,4,18,3,3.857142857142857,4.0,1.0,1.0,2.3704530408445956,0
27,105574,2013-04-19,4487194.0,4.0,0,2013,4,19,4,4.285714285714286,3.0,1.0,3.0,2.1157009420030404,0
27,105574,2013-04-20,4530651.0,3.0,0,2013,4,20,5,4.142857142857143,4.0,4.0,0.0,1.7043362064347634,1
27,105574,2013-04-21,4575022.0,3.0,0,2013,4,21,6,4.285714285714286,3.0,2.0,2.0,1.772810520800101,1
27,105574,2013-04-22,4618638.0,4.0,0,2013,4,22,0,3.857142857142857,3.0,7.0,1.0,1.603567451412976,0
27,105574,2013-04-23,4660413.0,3.0,0,2013,4,23,1,3.4285714285714284,4.0,6.0,5.0,1.069044967557127,0
27,105574,2013-04-24,4702122.0,1.0,0,2013,4,24,2,3.0,3.0,4.0,6.0,0.5345224836392771,0
27,105574,2013-04-25,4743106.0,3.0,0,2013,4,25,3,3.0,1.0,3.0,8.0,0.999999999900578,0
27,105574,2013-04-26,4784148.0,4.0,0,2013,4,26,4,3.0,3.0,4.0,4.0,0.999999999900578,0
27,105574,2013-04-27,4827420.0,2.0,0,2013,4,27,5,2.857142857142857,4.0,3.0,5.0,0.999999999900578,1
27,105574,2013-04-28,4871890.0,3.0,0,2013,4,28,6,2.857142857142857,2.0,3.0,2.0,1.0690449675566251,1
27,105574,2013-04-29,4915295.0,1.0,0,2013,4,29,0,2.4285714285714284,3.0,4.0,0.0,1.0690449675566251,0
27,105574,2013-04-30,4957337.0,1.0,0,2013,4,30,1,2.142857142857143,1.0,3.0,1.0,1.1338934189397294,0
27,105574,2013-05-01,5000937.0,4.0,0,2013,5,1,2,2.571428571428572,1.0,1.0,4.0,1.2149857925057035,0
27,105574,2013-05-02,5045404.0,2.0,0,2013,5,2,3,2.4285714285714284,4.0,3.0,2.0,1.2724180204823865,0
27,105574,2013-05-03,,0.0,0,2013,5,3,4,1.8571428571428568,2.0,4.0,2.0,1.2724180204823263,0
27,105574,2013-05-04,5133215.0,4.0,0,2013,5,4,5,2.142857142857143,0.0,2.0,4.0,1.3451854181947331,1
27,105574,2013-05-05,,0.0,0,2013,5,5,6,1.7142857142857142,4.0,3.0,3.0,1.5735915848754125,1
27,105574,2013-05-06,5223605.0,2.0,0,2013,5,6,0,1.8571428571428568,0.0,1.0,1.0,1.7043362064339538,0
27,105574,2013-05-07,5266074.0,4.0,0,2013,5,7,1,2.2857142857142856,2.0,1.0,4.0,1.6761634196353705,0
27,105574,2013-05-08,,0.0,0,2013,5,8,2,1.7142857142857142,4.0,4.0,0.0,1.799470821629411,0
27,105574,2013-05-09,5350189.0,1.0,0,2013,5,9,3,1.5714285714285714,0.0,2.0,2.0,1.7994708216292405,0
27,105574,2013-05-10,,0.0,0,2013,5,10,4,1.5714285714285714,1.0,0.0,2.0,1.8126539342946597,0
27,105574,2013-05-11,5438327.0,3.0,0,2013,5,11,5,1.4285714285714286,0.0,4.0,1.0,1.81265393429466,1
27,105574,2013-05-12,,0.0,0,2013,5,12,6,1.4285714285714286,3.0,0.0,1.0,1.618347187363419,1
27,105574,2013-05-13,5527819.0,2.0,0,2013,5,13,0,1.4285714285714286,0.0,2.0,4.0,1.618347187363419,0
27,105574,2013-05-14,5570762.0,1.0,0,2013,5,14,1,1.0,2.0,4.0,2.0,1.618347187363419,0
27,105574,2013-05-15,5613879.0,3.0,0,2013,5,15,2,1.4285714285714286,1.0,0.0,7.0,1.1547005382922204,0
27,105574,2013-05-16,5656889.0,3.0,0,2013,5,16,3,1.7142857142857142,3.0,1.0,6.0,1.2724180204819049,0
27,105574,2013-05-17,5699984.0,2.0,0,2013,5,17,4,2.0,3.0,0.0,4.0,1.3801311186121707,0
27,105574,2013-05-18,5745097.0,6.0,0,2013,5,18,5,2.4285714285714284,2.0,3.0,3.0,1.1547005382926854,1
27,105574,2013-05-19,5791321.0,7.0,0,2013,5,19,6,3.4285714285714284,6.0,0.0,4.0,1.902379462370261,1
27,105574,2013-05-20,5836599.0,2.0,0,2013,5,20,0,3.4285714285714284,7.0,2.0,3.0,2.2253945610121746,0
27,105574,2013-05-21,5879595.0,3.0,0,2013,5,21,1,3.7142857142857135,2.0,1.0,3.0,2.2253945610121746,0
27,105574,2013-05-22,,0.0,0,2013,5,22,2,3.2857142857142856,3.0,3.0,4.0,1.9760470400685883,0
27,105574,2013-05-23,,0.0,0,2013,5,23,3,2.857142857142857,0.0,3.0,3.0,2.429971585134972,0
27,105574,2013-05-24,6008475.0,3.0,0,2013,5,24,4,3.0,0.0,2.0,1.0,2.7342623275742,0
27,105574,2013-05-25,6054609.0,1.0,0,2013,5,25,5,2.2857142857142856,3.0,6.0,3.0,2.7080128015086067,1
27,105574,2013-05-26,6099715.0,3.0,0,2013,5,26,6,1.7142857142857142,1.0,7.0,4.0,2.429971585134752,1
27,105574,2013-05-27,,0.0,0,2013,5,27,0,1.4285714285714286,3.0,2.0,2.0,1.3801311186121727,0
27,105574,2013-05-28,6187317.0,3.0,0,2013,5,28,1,1.4285714285714286,0.0,3.0,3.0,1.511857891970592,0
27,105574,2013-05-29,6230643.0,1.0,0,2013,5,29,2,1.5714285714285714,3.0,0.0,1.0,1.511857891970592,0
27,105574,2013-05-30,,0.0,0,2013,5,30,3,1.5714285714285714,1.0,0.0,1.0,1.3972762619398433,0
27,105574,2013-05-31,,0.0,0,2013,5,31,4,1.1428571428571428,0.0,3.0,4.0,1.3972762619398433,0
27,105574,2013-06-01,6363202.0,4.0,0,2013,6,1,5,1.5714285714285714,0.0,1.0,2.0,1.345185418194451,1
27,105574,2013-06-02,6411256.0,3.0,0,2013,6,2,6,1.5714285714285714,4.0,3.0,0.0,1.7182493859101424,1
27,105574,2013-06-03,6458465.0,1.0,0,2013,6,3,0,1.7142857142857142,3.0,0.0,4.0,1.7182493859101424,0
27,105574,2013-06-04,,0.0,0,2013,6,4,1,1.2857142857142858,1.0,3.0,0.0,1.6035674514121177,0
27,105574,2013-06-05,6548558.0,1.0,0,2013,6,5,2,1.2857142857142858,0.0,1.0,2.0,1.6035674514119744,0
27,105574,2013-06-06,,0.0,0,2013,6,6,3,1.2857142857142858,1.0,0.0,4.0,1.6035674514119744,0
27,105574,2013-06-07,6636980.0,1.0,0,2013,6,7,4,1.4285714285714286,0.0,0.0,0.0,1.6035674514119744,0
27,105574,2013-06-08,,0.0,0,2013,6,8,5,0.8571428571428571,1.0,4.0,1.0,1.5118578919705918,1
27,105574,2013-06-09,6729354.0,4.0,0,2013,6,9,6,1.0,0.0,3.0,0.0,1.069044967555625,1
27,105574,2013-06-10,6775481.0,1.0,0,2013,6,10,0,1.0,4.0,1.0,3.0,1.4142135623020369,0
27,105574,2013-06-11,6819019.0,2.0,0,2013,6,11,1,1.2857142857142858,1.0,0.0,0.0,1.4142135623020369,0
27,105574,2013-06-12,,0.0,0,2013,6,12,2,1.1428571428571428,2.0,1.0,2.0,1.3801311186120062,0
27,105574,2013-06-13,6905260.0,1.0,0,2013,6,13,3,1.2857142857142858,0.0,0.0,1.0,1.4638501093542033,0
27,105574,2013-06-14,,0.0,0,2013,6,14,4,1.1428571428571428,1.0,1.0,3.0,1.3801311186120062,0
27,105574,2013-06-15,6994684.0,1.0,0,2013,6,15,5,1.2857142857142858,0.0,0.0,3.0,1.4638501093542033,1
27,105574,2013-06-16,,0.0,0,2013,6,16,6,0.7142857142857143,1.0,4.0,2.0,1.3801311186120062,1
27,105574,2013-06-17,7087319.0,2.0,0,2013,6,17,0,0.8571428571428571,0.0,1.0,6.0,0.7559289458853143,0
27,105574,2013-06-18,,0.0,0,2013,6,18,1,0.5714285714285714,2.0,2.0,7.0,0.8997354107306623,0
27,105574,2013-06-19,7175266.0,2.0,0,2013,6,19,2,0.8571428571428571,0.0,0.0,2.0,0.786795792341429,0
27,105574,2013-06-20,7218692.0,4.0,0,2013,6,20,3,1.2857142857142858,2.0,1.0,3.0,0.8997354107306623,0
27,105574,2013-06-21,7262528.0,3.0,0,2013,6,21,4,1.7142857142857142,4.0,0.0,0.0,1.4960264830191212,0
27,105574,2013-06-22,7308003.0,2.0,0,2013,6,22,5,1.8571428571428568,3.0,1.0,0.0,1.4960264830192749,1
27,105574,2013-06-23,,0.0,0,2013,6,23,6,1.8571428571428568,2.0,0.0,3.0,1.4638501093544647,1
27,105574,2013-06-24,7401063.0,1.0,0,2013,6,24,0,1.7142857142857142,0.0,2.0,1.0,1.4638501093544647,0
27,105574,2013-06-25,7444789.0,1.0,0,2013,6,25,1,1.8571428571428568,1.0,0.0,3.0,1.4960264830192749,0
27,105574,2013-06-26,7488327.0,2.0,0,2013,6,26,2,1.8571428571428568,1.0,2.0,0.0,1.3451854181947354,0
27,105574,2013-06-27,,0.0,0,2013,6,27,3,1.2857142857142858,2.0,4.0,3.0,1.3451854181947354,0
27,105574,2013-06-28,7574542.0,3.0,0,2013,6,28,4,1.2857142857142858,0.0,3.0,1.0,1.1126972804381978,0
27,105574,2013-06-29,7620699.0,4.0,0,2013,6,29,5,1.5714285714285714,3.0,2.0,0.0,1.1126972804381978,1
27,105574,2013-06-30,7668513.0,2.0,0,2013,6,30,6,1.8571428571428568,4.0,0.0,0.0,1.5118578919706427,1
27,105574,2013-07-01,7715992.0,5.0,0,2013,7,1,0,2.4285714285714284,2.0,1.0,4.0,1.3451854181947354,0
27,105574,2013-07-02,7762091.0,2.0,0,2013,7,2,1,2.571428571428572,5.0,1.0,3.0,1.71824938591041,0
27,105574,2013-07-03,,0.0,0,2013,7,3,2,2.2857142857142856,2.0,2.0,1.0,1.6183471873637996,0
27,105574,2013-07-04,,0.0,0,2013,7,4,3,2.2857142857142856,0.0,0.0,0.0,1.8898223649933257,0
27,105574,2013-07-05,7897419.0,3.0,0,2013,7,5,4,2.2857142857142856,0.0,3.0,1.0,1.8898223649933257,0
27,105574,2013-07-06,7943718.0,1.0,0,2013,7,6,5,1.8571428571428568,3.0,4.0,0.0,1.8898223649933257,1
27,105574,2013-07-07,7990944.0,1.0,0,2013,7,7,6,1.7142857142857142,1.0,2.0,1.0,1.772810520799411,1
27,105574,2013-07-08,,0.0,0,2013,7,8,0,1.0,1.0,5.0,0.0,1.7994708216292423,0
27,105574,2013-07-09,,0.0,0,2013,7,9,1,0.7142857142857143,0.0,2.0,4.0,1.1547005382922229,0
27,105574,2013-07-10,8124183.0,1.0,0,2013,7,10,2,0.8571428571428571,0.0,0.0,1.0,1.1126972804379218,0
27,105574,2013-07-11,8166939.0,2.0,0,2013,7,11,3,1.1428571428571428,1.0,0.0,2.0,1.0690449675556242,0
27,105574,2013-07-12,8209409.0,1.0,0,2013,7,12,4,0.8571428571428571,2.0,3.0,0.0,1.0690449675557674,0
27,105574,2013-07-13,,0.0,0,2013,7,13,5,0.7142857142857143,1.0,1.0,1.0,0.6900655591966163,1
27,105574,2013-07-14,8299538.0,2.0,0,2013,7,14,6,0.8571428571428571,0.0,1.0,0.0,0.7559289458853132,1
